18	10	13	100	100	1
18	11	14	100	100	1
18	12	15	100	100	1
18	13	16	100	100	1
18	14	17	100	100	1
18	15	18	100	100	1
18	6	9	110	100	1
18	7	10	110	100	1
18	8	11	110	100	1
18	9	12	110	100	1
18	10	13	110	100	1
18	11	14	110	100	1
18	12	15	110	100	1
18	13	16	110	100	1
18	14	17	110	100	1
18	15	18	110	100	1
18	6	9	120	100	1
18	7	10	120	100	1
18	8	11	120	100	1
18	9	12	120	100	1
18	10	13	120	100	1
18	11	14	120	100	1
18	12	15	120	100	1
18	13	16	120	100	1
18	14	17	120	100	1
18	15	18	120	100	1
18	6	9	130	100	1
18	7	10	130	100	1
18	8	11	130	100	1
18	9	12	130	100	1
18	10	13	130	100	1
18	11	14	130	100	1
18	12	15	130	100	1
18	13	16	130	100	1
18	14	17	130	100	1
18	15	18	130	100	1
18	6	9	140	100	1
18	7	10	140	100	1
18	8	11	140	100	1
18	9	12	140	100	1
18	10	13	140	100	1
18	11	14	140	100	1
18	12	15	140	100	1
18	13	16	140	100	1
18	14	17	140	100	1
18	15	18	140	100	1
18	6	9	150	100	1
18	7	10	150	100	1
18	8	11	150	100	1
18	9	12	150	100	1
18	10	13	150	100	1
18	11	14	150	100	1
18	12	15	150	100	1
18	13	16	150	100	1
18	14	17	150	100	1
18	15	18	150	100	1
18	6	9	160	100	1
18	7	10	160	100	1
18	8	11	160	100	1
18	9	12	160	100	1
18	10	13	160	100	1
18	11	14	160	100	1
18	12	15	160	100	1
18	13	16	160	100	1
18	14	17	160	100	1
18	15	18	160	100	1
18	6	9	170	100	1
18	7	10	170	100	1
18	8	11	170	100	1
18	9	12	170	100	1
18	10	13	170	100	1
18	11	14	170	100	1
18	12	15	170	100	1
18	13	16	170	100	1
18	14	17	170	100	1
18	15	18	170	100	1
18	6	9	180	100	1
18	7	10	180	100	1
18	8	11	180	100	1
18	9	12	180	100	1
18	10	13	180	100	1
18	11	14	180	100	1
18	12	15	180	100	1
18	13	16	180	100	1
18	14	17	180	100	1
18	15	18	180	100	1
18	6	9	190	100	1
18	7	10	190	100	1
18	8	11	190	100	1
18	9	12	190	100	1
18	10	13	190	100	1
18	11	14	190	100	1
18	12	15	190	100	1
18	13	16	190	100	1
18	14	17	190	100	1
18	15	18	190	100	1
18	6	9	200	100	1
18	7	10	200	100	1
18	8	11	200	100	1
18	9	12	200	100	1
18	10	13	200	100	1
18	11	14	200	100	1
18	12	15	200	100	1
18	13	16	200	100	1
18	14	17	200	100	1
18	15	18	200	100	1
18	6	9	210	100	1
18	7	10	210	100	1
18	8	11	210	100	1
18	9	12	210	100	1
18	10	13	210	100	1
18	11	14	210	100	1
18	12	15	210	100	1
18	13	16	210	100	1
18	14	17	210	100	1
18	15	18	210	100	1
18	6	9	220	100	1
18	7	10	220	100	1
18	8	11	220	100	1
18	9	12	220	100	1
18	10	13	220	100	1
18	11	14	220	100	1
18	12	15	220	100	1
18	13	16	220	100	1
18	14	17	220	100	1
18	15	18	220	100	1
18	6	9	230	100	1
18	7	10	230	100	1
18	8	11	230	100	1
18	9	12	230	100	1
18	10	13	230	100	1
18	11	14	230	100	1
18	12	15	230	100	1
18	13	16	230	100	1
18	14	17	230	100	1
18	15	18	230	100	1
18	6	9	240	100	1
18	7	10	240	100	1
18	8	11	240	100	1
18	9	12	240	100	1
18	10	13	240	100	1
18	11	14	240	100	1
18	12	15	240	100	1
18	13	16	240	100	1
18	14	17	240	100	1
18	15	18	240	100	1
18	6	9	250	100	1
18	7	10	250	100	1
18	8	11	250	100	1
18	9	12	250	100	1
18	10	13	250	100	1
18	11	14	250	100	1
18	12	15	250	100	1
18	13	16	250	100	1
18	14	17	250	100	1
18	15	18	250	100	1
18	6	9	260	100	1
18	7	10	260	100	1
18	8	11	260	100	1
18	9	12	260	100	1
18	10	13	260	100	1
18	11	14	260	100	1
18	12	15	260	100	1
18	13	16	260	100	1
18	14	17	260	100	1
18	15	18	260	100	1
18	6	9	270	100	1
18	7	10	270	100	1
18	8	11	270	100	1
18	9	12	270	100	1
18	10	13	270	100	1
18	11	14	270	100	1
18	12	15	270	100	1
18	13	16	270	100	1
18	14	17	270	100	1
18	15	18	270	100	1
18	6	9	280	100	1
18	7	10	280	100	1
18	8	11	280	100	1
18	9	12	280	100	1
18	10	13	280	100	1
18	11	14	280	100	1
18	12	15	280	100	1
18	13	16	280	100	1
18	14	17	280	100	1
18	15	18	280	100	1
18	6	9	290	100	1
18	7	10	290	100	1
18	8	11	290	100	1
18	9	12	290	100	1
18	10	13	290	100	1
18	11	14	290	100	1
18	12	15	290	100	1
18	13	16	290	100	1
18	14	17	290	100	1
18	15	18	290	100	1
18	6	9	300	100	1
18	7	10	300	100	1
18	8	11	300	100	1
18	9	12	300	100	1
18	10	13	300	100	1
18	11	14	300	100	1
18	12	15	300	100	1
18	13	16	300	100	1
18	14	17	300	100	1
18	15	18	300	100	1
20	6	9	10	100	1
20	7	10	10	100	1
20	8	11	10	100	1
20	9	12	10	100	1
20	10	13	10	100	1
20	11	14	10	100	1
20	12	15	10	100	1
20	13	16	10	100	1
20	14	17	10	100	1
20	15	18	10	100	1
20	6	9	20	100	1
20	7	10	20	100	1
20	8	11	20	100	1
20	9	12	20	100	1
20	10	13	20	100	1
20	11	14	20	100	1
20	12	15	20	100	1
20	13	16	20	100	1
20	14	17	20	100	1
20	15	18	20	100	1
20	6	9	30	100	1
20	7	10	30	100	1
20	8	11	30	100	1
20	9	12	30	100	1
20	10	13	30	100	1
20	11	14	30	100	1
20	12	15	30	100	1
20	13	16	30	100	1
20	14	17	30	100	1
20	15	18	30	100	1
20	6	9	40	100	1
20	7	10	40	100	1
20	8	11	40	100	1
20	9	12	40	100	1
20	10	13	40	100	1
20	11	14	40	100	1
20	12	15	40	100	1
20	13	16	40	100	1
20	14	17	40	100	1
20	15	18	40	100	1
20	6	9	50	100	1
20	7	10	50	100	1
20	8	11	50	100	1
20	9	12	50	100	1
20	10	13	50	100	1
20	11	14	50	100	1
20	12	15	50	100	1
20	13	16	50	100	1
20	14	17	50	100	1
20	15	18	50	100	1
20	6	9	60	100	1
20	7	10	60	100	1
20	8	11	60	100	1
20	9	12	60	100	1
20	10	13	60	100	1
20	11	14	60	100	1
20	12	15	60	100	1
20	13	16	60	100	1
20	14	17	60	100	1
20	15	18	60	100	1
20	6	9	70	100	1
20	7	10	70	100	1
20	8	11	70	100	1
20	9	12	70	100	1
20	10	13	70	100	1
20	11	14	70	100	1
20	12	15	70	100	1
20	13	16	70	100	1
20	14	17	70	100	1
20	15	18	70	100	1
20	6	9	80	100	1
20	7	10	80	100	1
20	8	11	80	100	1
20	9	12	80	100	1
20	10	13	80	100	1
20	11	14	80	100	1
20	12	15	80	100	1
20	13	16	80	100	1
20	14	17	80	100	1
20	15	18	80	100	1
20	6	9	90	100	1
20	7	10	90	100	1
20	8	11	90	100	1
20	9	12	90	100	1
20	10	13	90	100	1
20	11	14	90	100	1
20	12	15	90	100	1
20	13	16	90	100	1
20	14	17	90	100	1
20	15	18	90	100	1
20	6	9	100	100	1
20	7	10	100	100	1
20	8	11	100	100	1
20	9	12	100	100	1
20	10	13	100	100	1
20	11	14	100	100	1
20	12	15	100	100	1
20	13	16	100	100	1
20	14	17	100	100	1
20	15	18	100	100	1
20	6	9	110	100	1
20	7	10	110	100	1
20	8	11	110	100	1
20	9	12	110	100	1
20	10	13	110	100	1
20	11	14	110	100	1
20	12	15	110	100	1
20	13	16	110	100	1
20	14	17	110	100	1
20	15	18	110	100	1
20	6	9	120	100	1
20	7	10	120	100	1
20	8	11	120	100	1
20	9	12	120	100	1
20	10	13	120	100	1
20	11	14	120	100	1
20	12	15	120	100	1
20	13	16	120	100	1
20	14	17	120	100	1
20	15	18	120	100	1
20	6	9	130	100	1
20	7	10	130	100	1
20	8	11	130	100	1
20	9	12	130	100	1
20	10	13	130	100	1
20	11	14	130	100	1
20	12	15	130	100	1
20	13	16	130	100	1
20	14	17	130	100	1
20	15	18	130	100	1
20	6	9	140	100	1
20	7	10	140	100	1
20	8	11	140	100	1
20	9	12	140	100	1
20	10	13	140	100	1
20	11	14	140	100	1
20	12	15	140	100	1
20	13	16	140	100	1
20	14	17	140	100	1
20	15	18	140	100	1
20	6	9	150	100	1
20	7	10	150	100	1
20	8	11	150	100	1
20	9	12	150	100	1
20	10	13	150	100	1
20	11	14	150	100	1
20	12	15	150	100	1
20	13	16	150	100	1
20	14	17	150	100	1
20	15	18	150	100	1
20	6	9	160	100	1
20	7	10	160	100	1
20	8	11	160	100	1
20	9	12	160	100	1
20	10	13	160	100	1
20	11	14	160	100	1
20	12	15	160	100	1
20	13	16	160	100	1
20	14	17	160	100	1
20	15	18	160	100	1
20	6	9	170	100	1
20	7	10	170	100	1
20	8	11	170	100	1
20	9	12	170	100	1
20	10	13	170	100	1
20	11	14	170	100	1
20	12	15	170	100	1
20	13	16	170	100	1
20	14	17	170	100	1
20	15	18	170	100	1
20	6	9	180	100	1
20	7	10	180	100	1
20	8	11	180	100	1
20	9	12	180	100	1
20	10	13	180	100	1
20	11	14	180	100	1
20	12	15	180	100	1
20	13	16	180	100	1
20	14	17	180	100	1
20	15	18	180	100	1
20	6	9	190	100	1
20	7	10	190	100	1
20	8	11	190	100	1
20	9	12	190	100	1
20	10	13	190	100	1
20	11	14	190	100	1
20	12	15	190	100	1
20	13	16	190	100	1
20	14	17	190	100	1
20	15	18	190	100	1
20	6	9	200	100	1
20	7	10	200	100	1
20	8	11	200	100	1
20	9	12	200	100	1
20	10	13	200	100	1
20	11	14	200	100	1
20	12	15	200	100	1
20	13	16	200	100	1
20	14	17	200	100	1
20	15	18	200	100	1
20	6	9	210	100	1
20	7	10	210	100	1
20	8	11	210	100	1
20	9	12	210	100	1
20	10	13	210	100	1
20	11	14	210	100	1
20	12	15	210	100	1
20	13	16	210	100	1
20	14	17	210	100	1
20	15	18	210	100	1
20	6	9	220	100	1
20	7	10	220	100	1
20	8	11	220	100	1
20	9	12	220	100	1
20	10	13	220	100	1
20	11	14	220	100	1
20	12	15	220	100	1
20	13	16	220	100	1
20	14	17	220	100	1
20	15	18	220	100	1
20	6	9	230	100	1
20	7	10	230	100	1
20	8	11	230	100	1
20	9	12	230	100	1
20	10	13	230	100	1
20	11	14	230	100	1
20	12	15	230	100	1
20	13	16	230	100	1
20	14	17	230	100	1
20	15	18	230	100	1
20	6	9	240	100	1
20	7	10	240	100	1
20	8	11	240	100	1
20	9	12	240	100	1
20	10	13	240	100	1
20	11	14	240	100	1
20	12	15	240	100	1
20	13	16	240	100	1
20	14	17	240	100	1
20	15	18	240	100	1
20	6	9	250	100	1
20	7	10	250	100	1
20	8	11	250	100	1
20	9	12	250	100	1
20	10	13	250	100	1
20	11	14	250	100	1
20	12	15	250	100	1
20	13	16	250	100	1
20	14	17	250	100	1
20	15	18	250	100	1
20	6	9	260	100	1
20	7	10	260	100	1
20	8	11	260	100	1
20	9	12	260	100	1
20	10	13	260	100	1
20	11	14	260	100	1
20	12	15	260	100	1
20	13	16	260	100	1
20	14	17	260	100	1
20	15	18	260	100	1
20	6	9	270	100	1
20	7	10	270	100	1
20	8	11	270	100	1
20	9	12	270	100	1
20	10	13	270	100	1
20	11	14	270	100	1
20	12	15	270	100	1
20	13	16	270	100	1
20	14	17	270	100	1
20	15	18	270	100	1
20	6	9	280	100	1
20	7	10	280	100	1
20	8	11	280	100	1
20	9	12	280	100	1
20	10	13	280	100	1
20	11	14	280	100	1
20	12	15	280	100	1
20	13	16	280	100	1
20	14	17	280	100	1
20	15	18	280	100	1
20	6	9	290	100	1
20	7	10	290	100	1
20	8	11	290	100	1
20	9	12	290	100	1
20	10	13	290	100	1
20	11	14	290	100	1
20	12	15	290	100	1
20	13	16	290	100	1
20	14	17	290	100	1
20	15	18	290	100	1
20	6	9	300	100	1
20	7	10	300	100	1
20	8	11	300	100	1
20	9	12	300	100	1
20	10	13	300	100	1
20	11	14	300	100	1
20	12	15	300	100	1
20	13	16	300	100	1
20	14	17	300	100	1
20	15	18	300	100	1
22	6	9	10	100	1
22	7	10	10	100	1
22	8	11	10	100	1
22	9	12	10	100	1
22	10	13	10	100	1
22	11	14	10	100	1
22	12	15	10	100	1
22	13	16	10	100	1
22	14	17	10	100	1
22	15	18	10	100	1
22	6	9	20	100	1
22	7	10	20	100	1
22	8	11	20	100	1
22	9	12	20	100	1
22	10	13	20	100	1
22	11	14	20	100	1
22	12	15	20	100	1
22	13	16	20	100	1
22	14	17	20	100	1
22	15	18	20	100	1
22	6	9	30	100	1
22	7	10	30	100	1
22	8	11	30	100	1
22	9	12	30	100	1
22	10	13	30	100	1
22	11	14	30	100	1
22	12	15	30	100	1
22	13	16	30	100	1
22	14	17	30	100	1
22	15	18	30	100	1
22	6	9	40	100	1
22	7	10	40	100	1
22	8	11	40	100	1
22	9	12	40	100	1
22	10	13	40	100	1
22	11	14	40	100	1
22	12	15	40	100	1
22	13	16	40	100	1
22	14	17	40	100	1
22	15	18	40	100	1
22	6	9	50	100	1
22	7	10	50	100	1
22	8	11	50	100	1
22	9	12	50	100	1
22	10	13	50	100	1
22	11	14	50	100	1
22	12	15	50	100	1
22	13	16	50	100	1
22	14	17	50	100	1
22	15	18	50	100	1
22	6	9	60	100	1
22	7	10	60	100	1
22	8	11	60	100	1
22	9	12	60	100	1
22	10	13	60	100	1
22	11	14	60	100	1
22	12	15	60	100	1
22	13	16	60	100	1
22	14	17	60	100	1
22	15	18	60	100	1
22	6	9	70	100	1
22	7	10	70	100	1
22	8	11	70	100	1
22	9	12	70	100	1
22	10	13	70	100	1
22	11	14	70	100	1
22	12	15	70	100	1
22	13	16	70	100	1
22	14	17	70	100	1
22	15	18	70	100	1
22	6	9	80	100	1
22	7	10	80	100	1
22	8	11	80	100	1
22	9	12	80	100	1
22	10	13	80	100	1
22	11	14	80	100	1
22	12	15	80	100	1
22	13	16	80	100	1
22	14	17	80	100	1
22	15	18	80	100	1
22	6	9	90	100	1
22	7	10	90	100	1
22	8	11	90	100	1
22	9	12	90	100	1
22	10	13	90	100	1
22	11	14	90	100	1
22	12	15	90	100	1
22	13	16	90	100	1
22	14	17	90	100	1
22	15	18	90	100	1
22	6	9	100	100	1
22	7	10	100	100	1
22	8	11	100	100	1
22	9	12	100	100	1
22	10	13	100	100	1
22	11	14	100	100	1
22	12	15	100	100	1
22	13	16	100	100	1
22	14	17	100	100	1
22	15	18	100	100	1
22	6	9	110	100	1
22	7	10	110	100	1
22	8	11	110	100	1
22	9	12	110	100	1
22	10	13	110	100	1
22	11	14	110	100	1
22	12	15	110	100	1
22	13	16	110	100	1
22	14	17	110	100	1
22	15	18	110	100	1
22	6	9	120	100	1
22	7	10	120	100	1
22	8	11	120	100	1
22	9	12	120	100	1
22	10	13	120	100	1
22	11	14	120	100	1
22	12	15	120	100	1
22	13	16	120	100	1
22	14	17	120	100	1
22	15	18	120	100	1
22	6	9	130	100	1
22	7	10	130	100	1
22	8	11	130	100	1
22	9	12	130	100	1
22	10	13	130	100	1
22	11	14	130	100	1
22	12	15	130	100	1
22	13	16	130	100	1
22	14	17	130	100	1
22	15	18	130	100	1
22	6	9	140	100	1
22	7	10	140	100	1
22	8	11	140	100	1
22	9	12	140	100	1
22	10	13	140	100	1
22	11	14	140	100	1
22	12	15	140	100	1
22	13	16	140	100	1
22	14	17	140	100	1
22	15	18	140	100	1
22	6	9	150	100	1
22	7	10	150	100	1
22	8	11	150	100	1
22	9	12	150	100	1
22	10	13	150	100	1
22	11	14	150	100	1
22	12	15	150	100	1
22	13	16	150	100	1
22	14	17	150	100	1
22	15	18	150	100	1
22	6	9	160	100	1
22	7	10	160	100	1
22	8	11	160	100	1
22	9	12	160	100	1
22	10	13	160	100	1
22	11	14	160	100	1
22	12	15	160	100	1
22	13	16	160	100	1
22	14	17	160	100	1
22	15	18	160	100	1
22	6	9	170	100	1
22	7	10	170	100	1
22	8	11	170	100	1
22	9	12	170	100	1
22	10	13	170	100	1
22	11	14	170	100	1
22	12	15	170	100	1
22	13	16	170	100	1
22	14	17	170	100	1
22	15	18	170	100	1
22	6	9	180	100	1
22	7	10	180	100	1
22	8	11	180	100	1
22	9	12	180	100	1
22	10	13	180	100	1
22	11	14	180	100	1
22	12	15	180	100	1
22	13	16	180	100	1
22	14	17	180	100	1
22	15	18	180	100	1
22	6	9	190	100	1
22	7	10	190	100	1
22	8	11	190	100	1
22	9	12	190	100	1
22	10	13	190	100	1
22	11	14	190	100	1
22	12	15	190	100	1
22	13	16	190	100	1
22	14	17	190	100	1
22	15	18	190	100	1
22	6	9	200	100	1
22	7	10	200	100	1
22	8	11	200	100	1
22	9	12	200	100	1
22	10	13	200	100	1
22	11	14	200	100	1
22	12	15	200	100	1
22	13	16	200	100	1
22	14	17	200	100	1
22	15	18	200	100	1
22	6	9	210	100	1
22	7	10	210	100	1
22	8	11	210	100	1
22	9	12	210	100	1
22	10	13	210	100	1
22	11	14	210	100	1
22	12	15	210	100	1
22	13	16	210	100	1
22	14	17	210	100	1
22	15	18	210	100	1
22	6	9	220	100	1
22	7	10	220	100	1
22	8	11	220	100	1
22	9	12	220	100	1
22	10	13	220	100	1
22	11	14	220	100	1
22	12	15	220	100	1
22	13	16	220	100	1
22	14	17	220	100	1
22	15	18	220	100	1
22	6	9	230	100	1
22	7	10	230	100	1
22	8	11	230	100	1
22	9	12	230	100	1
22	10	13	230	100	1
22	11	14	230	100	1
22	12	15	230	100	1
22	13	16	230	100	1
22	14	17	230	100	1
22	15	18	230	100	1
22	6	9	240	100	1
22	7	10	240	100	1
22	8	11	240	100	1
22	9	12	240	100	1
22	10	13	240	100	1
22	11	14	240	100	1
22	12	15	240	100	1
22	13	16	240	100	1
22	14	17	240	100	1
22	15	18	240	100	1
22	6	9	250	100	1
22	7	10	250	100	1
22	8	11	250	100	1
22	9	12	250	100	1
22	10	13	250	100	1
22	11	14	250	100	1
22	12	15	250	100	1
22	13	16	250	100	1
22	14	17	250	100	1
22	15	18	250	100	1
22	6	9	260	100	1
22	7	10	260	100	1
22	8	11	260	100	1
22	9	12	260	100	1
22	10	13	260	100	1
22	11	14	260	100	1
22	12	15	260	100	1
22	13	16	260	100	1
22	14	17	260	100	1
22	15	18	260	100	1
22	6	9	270	100	1
22	7	10	270	100	1
22	8	11	270	100	1
22	9	12	270	100	1
22	10	13	270	100	1
22	11	14	270	100	1
22	12	15	270	100	1
22	13	16	270	100	1
22	14	17	270	100	1
22	15	18	270	100	1
22	6	9	280	100	1
22	7	10	280	100	1
22	8	11	280	100	1
22	9	12	280	100	1
22	10	13	280	100	1
22	11	14	280	100	1
22	12	15	280	100	1
22	13	16	280	100	1
22	14	17	280	100	1
22	15	18	280	100	1
22	6	9	290	100	1
22	7	10	290	100	1
22	8	11	290	100	1
22	9	12	290	100	1
22	10	13	290	100	1
22	11	14	290	100	1
22	12	15	290	100	1
22	13	16	290	100	1
22	14	17	290	100	1
22	15	18	290	100	1
22	6	9	300	100	1
22	7	10	300	100	1
22	8	11	300	100	1
22	9	12	300	100	1
22	10	13	300	100	1
22	11	14	300	100	1
22	12	15	300	100	1
22	13	16	300	100	1
22	14	17	300	100	1
22	15	18	300	100	1
24	6	9	10	100	1
24	7	10	10	100	1
24	8	11	10	100	1
24	9	12	10	100	1
24	10	13	10	100	1
24	11	14	10	100	1
24	12	15	10	100	1
24	13	16	10	100	1
24	14	17	10	100	1
24	15	18	10	100	1
24	6	9	20	100	1
24	7	10	20	100	1
24	8	11	20	100	1
24	9	12	20	100	1
24	10	13	20	100	1
24	11	14	20	100	1
24	12	15	20	100	1
24	13	16	20	100	1
24	14	17	20	100	1
24	15	18	20	100	1
24	6	9	30	100	1
24	7	10	30	100	1
24	8	11	30	100	1
24	9	12	30	100	1
24	10	13	30	100	1
24	11	14	30	100	1
24	12	15	30	100	1
24	13	16	30	100	1
24	14	17	30	100	1
24	15	18	30	100	1
24	6	9	40	100	1
24	7	10	40	100	1
24	8	11	40	100	1
24	9	12	40	100	1
24	10	13	40	100	1
24	11	14	40	100	1
24	12	15	40	100	1
24	13	16	40	100	1
24	14	17	40	100	1
24	15	18	40	100	1
24	6	9	50	100	1
24	7	10	50	100	1
24	8	11	50	100	1
24	9	12	50	100	1
24	10	13	50	100	1
24	11	14	50	100	1
24	12	15	50	100	1
24	13	16	50	100	1
24	14	17	50	100	1
24	15	18	50	100	1
24	6	9	60	100	1
24	7	10	60	100	1
24	8	11	60	100	1
24	9	12	60	100	1
24	10	13	60	100	1
24	11	14	60	100	1
24	12	15	60	100	1
24	13	16	60	100	1
24	14	17	60	100	1
24	15	18	60	100	1
24	6	9	70	100	1
24	7	10	70	100	1
24	8	11	70	100	1
24	9	12	70	100	1
24	10	13	70	100	1
24	11	14	70	100	1
24	12	15	70	100	1
24	13	16	70	100	1
24	14	17	70	100	1
24	15	18	70	100	1
24	6	9	80	100	1
24	7	10	80	100	1
24	8	11	80	100	1
24	9	12	80	100	1
24	10	13	80	100	1
24	11	14	80	100	1
24	12	15	80	100	1
24	13	16	80	100	1
24	14	17	80	100	1
24	15	18	80	100	1
24	6	9	90	100	1
24	7	10	90	100	1
24	8	11	90	100	1
24	9	12	90	100	1
24	10	13	90	100	1
24	11	14	90	100	1
24	12	15	90	100	1
24	13	16	90	100	1
24	14	17	90	100	1
24	15	18	90	100	1
24	6	9	100	100	1
24	7	10	100	100	1
24	8	11	100	100	1
24	9	12	100	100	1
24	10	13	100	100	1
24	11	14	100	100	1
24	12	15	100	100	1
24	13	16	100	100	1
24	14	17	100	100	1
24	15	18	100	100	1
24	6	9	110	100	1
24	7	10	110	100	1
24	8	11	110	100	1
24	9	12	110	100	1
24	10	13	110	100	1
24	11	14	110	100	1
24	12	15	110	100	1
24	13	16	110	100	1
24	14	17	110	100	1
24	15	18	110	100	1
24	6	9	120	100	1
24	7	10	120	100	1
24	8	11	120	100	1
24	9	12	120	100	1
24	10	13	120	100	1
24	11	14	120	100	1
24	12	15	120	100	1
24	13	16	120	100	1
24	14	17	120	100	1
24	15	18	120	100	1
24	6	9	130	100	1
24	7	10	130	100	1
24	8	11	130	100	1
24	9	12	130	100	1
24	10	13	130	100	1
24	11	14	130	100	1
24	12	15	130	100	1
24	13	16	130	100	1
24	14	17	130	100	1
24	15	18	130	100	1
24	6	9	140	100	1
24	7	10	140	100	1
24	8	11	140	100	1
24	9	12	140	100	1
24	10	13	140	100	1
24	11	14	140	100	1
24	12	15	140	100	1
24	13	16	140	100	1
24	14	17	140	100	1
24	15	18	140	100	1
24	6	9	150	100	1
24	7	10	150	100	1
24	8	11	150	100	1
24	9	12	150	100	1
24	10	13	150	100	1
24	11	14	150	100	1
24	12	15	150	100	1
24	13	16	150	100	1
24	14	17	150	100	1
24	15	18	150	100	1
24	6	9	160	100	1
24	7	10	160	100	1
24	8	11	160	100	1
24	9	12	160	100	1
24	10	13	160	100	1
24	11	14	160	100	1
24	12	15	160	100	1
24	13	16	160	100	1
24	14	17	160	100	1
24	15	18	160	100	1
24	6	9	170	100	1
24	7	10	170	100	1
24	8	11	170	100	1
24	9	12	170	100	1
24	10	13	170	100	1
24	11	14	170	100	1
24	12	15	170	100	1
24	13	16	170	100	1
24	14	17	170	100	1
24	15	18	170	100	1
24	6	9	180	100	1
24	7	10	180	100	1
24	8	11	180	100	1
24	9	12	180	100	1
24	10	13	180	100	1
24	11	14	180	100	1
24	12	15	180	100	1
24	13	16	180	100	1
24	14	17	180	100	1
24	15	18	180	100	1
24	6	9	190	100	1
24	7	10	190	100	1
24	8	11	190	100	1
24	9	12	190	100	1
24	10	13	190	100	1
24	11	14	190	100	1
24	12	15	190	100	1
24	13	16	190	100	1
24	14	17	190	100	1
24	15	18	190	100	1
24	6	9	200	100	1
24	7	10	200	100	1
24	8	11	200	100	1
24	9	12	200	100	1
24	10	13	200	100	1
24	11	14	200	100	1
24	12	15	200	100	1
24	13	16	200	100	1
24	14	17	200	100	1
24	15	18	200	100	1
24	6	9	210	100	1
24	7	10	210	100	1
24	8	11	210	100	1
24	9	12	210	100	1
24	10	13	210	100	1
24	11	14	210	100	1
24	12	15	210	100	1
24	13	16	210	100	1
24	14	17	210	100	1
24	15	18	210	100	1
24	6	9	220	100	1
24	7	10	220	100	1
24	8	11	220	100	1
24	9	12	220	100	1
24	10	13	220	100	1
24	11	14	220	100	1
24	12	15	220	100	1
24	13	16	220	100	1
24	14	17	220	100	1
24	15	18	220	100	1
24	6	9	230	100	1
24	7	10	230	100	1
24	8	11	230	100	1
24	9	12	230	100	1
24	10	13	230	100	1
24	11	14	230	100	1
24	12	15	230	100	1
24	13	16	230	100	1
24	14	17	230	100	1
24	15	18	230	100	1
24	6	9	240	100	1
24	7	10	240	100	1
24	8	11	240	100	1
24	9	12	240	100	1
24	10	13	240	100	1
24	11	14	240	100	1
24	12	15	240	100	1
24	13	16	240	100	1
24	14	17	240	100	1
24	15	18	240	100	1
24	6	9	250	100	1
24	7	10	250	100	1
24	8	11	250	100	1
24	9	12	250	100	1
24	10	13	250	100	1
24	11	14	250	100	1
24	12	15	250	100	1
24	13	16	250	100	1
24	14	17	250	100	1
24	15	18	250	100	1
24	6	9	260	100	1
24	7	10	260	100	1
24	8	11	260	100	1
24	9	12	260	100	1
24	10	13	260	100	1
24	11	14	260	100	1
24	12	15	260	100	1
24	13	16	260	100	1
24	14	17	260	100	1
24	15	18	260	100	1
24	6	9	270	100	1
24	7	10	270	100	1
24	8	11	270	100	1
24	9	12	270	100	1
24	10	13	270	100	1
24	11	14	270	100	1
